,all_loss_values,all_test_loss_values
3539,1.4194192,1.0272498
3540,1.4192842,1.0271171
3541,1.4191494,1.0269845
3542,1.4190149,1.0268521
3543,1.4188803,1.0267198
3544,1.4187456,1.0265869
3545,1.418611,1.0264549
3546,1.4184767,1.0263226
3547,1.4183422,1.0261908
3548,1.418208,1.0260582
3549,1.4180732,1.0259261
3550,1.4179392,1.025794
3551,1.4178053,1.0256622
3552,1.4176712,1.0255301
3553,1.417537,1.0253984
3554,1.4174033,1.0252665
3555,1.4172691,1.0251347
3556,1.4171354,1.0250033
3557,1.4170016,1.0248715
3558,1.4168677,1.02474
3559,1.4167341,1.0246086
3560,1.4166007,1.0244769
3561,1.4164668,1.0243458
3562,1.4163337,1.0242144
3563,1.4162004,1.0240831
3564,1.416067,1.0239519
3565,1.4159338,1.0238208
3566,1.4158003,1.0236896
3567,1.4156675,1.0235585
3568,1.4155344,1.0234272
3569,1.4154015,1.0232964
3570,1.4152684,1.0231657
3571,1.4151353,1.0230349
3572,1.4150027,1.0229043
3573,1.4148701,1.0227734
3574,1.414737,1.0226429
3575,1.4146045,1.0225123
3576,1.4144722,1.0223815
3577,1.4143395,1.022251
3578,1.4142069,1.0221207
3579,1.4140745,1.0219903
3580,1.4139422,1.0218599
3581,1.4138099,1.0217298
3582,1.4136778,1.0215998
3583,1.4135456,1.0214695
3584,1.4134135,1.0213395
3585,1.4132814,1.0212096
3586,1.4131497,1.0210797
3587,1.4130176,1.0209495
3588,1.4128858,1.0208197
3589,1.412754,1.0206897
3590,1.4126222,1.0205601
3591,1.4124904,1.0204303
3592,1.412359,1.0203011
3593,1.4122276,1.020171
3594,1.4120959,1.0200418
3595,1.4119647,1.0199124
3596,1.4118335,1.0197831
3597,1.411702,1.0196537
3598,1.4115709,1.0195241
3599,1.4114397,1.019395
3600,1.4113084,1.0192658
3601,1.4111772,1.019137
3602,1.4110465,1.0190076
3603,1.4109154,1.0188787
3604,1.4107848,1.0187496
3605,1.4106541,1.018621
3606,1.410523,1.018492
3607,1.4103925,1.0183632
3608,1.410262,1.0182346
3609,1.4101315,1.0181056
3610,1.4100008,1.0179772
3611,1.4098705,1.0178487
3612,1.4097402,1.0177205
3613,1.4096097,1.0175916
3614,1.4094796,1.0174633
3615,1.4093493,1.0173348
3616,1.409219,1.0172067
3617,1.4090891,1.0170784
3618,1.4089589,1.0169504
3619,1.4088291,1.0168221
3620,1.4086994,1.0166942
3621,1.4085693,1.0165663
3622,1.4084395,1.0164385
3623,1.4083098,1.0163105
3624,1.4081801,1.0161824
3625,1.4080505,1.0160549
3626,1.4079211,1.0159271
3627,1.4077913,1.0157993
3628,1.4076622,1.015672
3629,1.4075328,1.0155443
3630,1.4074036,1.0154169
3631,1.4072745,1.0152894
3632,1.4071451,1.0151621
3633,1.407016,1.0150346
3634,1.406887,1.0149075
3635,1.4067576,1.0147802
3636,1.4066291,1.014653
3637,1.4065001,1.0145259
3638,1.4063714,1.0143988
3639,1.4062424,1.0142719
3640,1.4061137,1.0141453
3641,1.4059851,1.0140183
3642,1.4058566,1.013891
3643,1.4057281,1.0137646
3644,1.4055991,1.0136375
3645,1.4054708,1.0135111
3646,1.4053428,1.0133843
3647,1.4052144,1.0132576
3648,1.4050859,1.0131313
3649,1.4049582,1.0130048
3650,1.4048299,1.0128785
3651,1.404702,1.0127523
3652,1.404574,1.0126257
3653,1.4044461,1.0124993
3654,1.4043181,1.0123737
3655,1.4041902,1.0122476
3656,1.4040626,1.0121216
3657,1.4039347,1.0119953
3658,1.4038073,1.0118691
3659,1.4036797,1.0117434
3660,1.4035522,1.0116175
3661,1.4034244,1.0114917
3662,1.4032972,1.0113659
3663,1.4031699,1.0112401
3664,1.4030424,1.0111146
3665,1.4029155,1.0109891
3666,1.4027884,1.0108632
3667,1.4026611,1.010738
3668,1.4025341,1.0106126
3669,1.4024072,1.0104871
3670,1.4022804,1.0103618
3671,1.4021533,1.0102365
3672,1.402026,1.0101113
3673,1.4018995,1.0099862
3674,1.401773,1.009861
3675,1.4016461,1.0097358
3676,1.4015194,1.009611
3677,1.4013928,1.0094861
