,all_loss_values,all_test_loss_values
804,8.936158,6.5715566
805,8.914772,6.566183
806,8.893435,6.556908
807,8.872139,6.5516887
808,8.85085,6.5442533
809,8.829537,6.5373282
810,8.808188,6.53135
811,8.786844,6.522454
812,8.76556,6.516342
813,8.744395,6.505007
814,8.7233925,6.49764
815,8.702572,6.4851866
816,8.681947,6.477281
817,8.66153,6.4649277
818,8.641334,6.4567695
819,8.62136,6.4449816
820,8.601591,6.4369483
821,8.581991,6.425857
822,8.562523,6.4183507
823,8.543141,6.407848
824,8.523816,6.400831
825,8.504524,6.3909206
826,8.485248,6.384442
827,8.465984,6.3754735
828,8.446721,6.3691363
829,8.42746,6.360631
830,8.408197,6.3539963
831,8.388932,6.3457975
832,8.369659,6.339369
833,8.350372,6.330737
834,8.33105,6.3244724
835,8.311668,6.3147254
836,8.292185,6.3092914
837,8.272597,6.2992306
838,8.252925,6.293533
839,8.233196,6.2847333
840,8.213456,6.2780905
841,8.193734,6.271715
842,8.174008,6.2647586
843,8.154233,6.2606597
844,8.134306,6.253737
845,8.11416,6.2508254
846,8.09375,6.245099
847,8.0730915,6.24149
848,8.052322,6.236754
849,8.031683,6.2309527
850,8.011379,6.225615
851,7.9914036,6.21755
852,7.97166,6.21162
853,7.952129,6.2027106
854,7.9328785,6.194666
855,7.9139886,6.185598
856,7.895511,6.1749253
857,7.8774505,6.165648
858,7.8597574,6.154259
859,7.8423142,6.145276
860,7.82498,6.1354513
861,7.8076277,6.1273837
862,7.790199,6.119178
863,7.772683,6.1108856
864,7.7551074,6.103372
865,7.7374935,6.0941095
866,7.7198358,6.0863028
867,7.7021136,6.0757375
868,7.684295,6.0666404
869,7.6663585,6.055322
870,7.6483283,6.0445747
871,7.630339,6.0342035
872,7.612625,6.023812
873,7.59538,6.016172
874,7.5785513,6.008262
875,7.561827,6.00219
876,7.54486,5.995416
877,7.5275764,5.988313
878,7.5102954,5.9820433
879,7.4934096,5.974719
880,7.476749,5.969034
881,7.459779,5.9617853
882,7.4424624,5.955692
883,7.425156,5.949948
884,7.408135,5.9454627
885,7.3913918,5.9427705
886,7.3747168,5.9401927
887,7.3579698,5.9388175
888,7.3411727,5.9346175
889,7.324454,5.9310985
890,7.3079233,5.9249725
891,7.2915936,5.921285
892,7.275425,5.9133105
893,7.259343,5.911178
894,7.2433033,5.900836
